,,List Price,Address,City,Beds/Baths,Approx Living Area,DOM,Sold Price,Sold Date
,,"$280,000.00",4404 NE 21ST PL,CAPE CORAL,3+Den/2(0),"1,791",4,"$280,000.00",11/15/21
,,"$275,900.00",910 SE 6TH ST,CAPE CORAL,3 Bed/2(0),"1,205",2,"$280,000.00",11/18/21
,,"$289,000.00",1110 NE 3RD AVE,CAPE CORAL,3+Den/2(0),"1,782",3,"$280,000.00",11/05/21
,,"$275,000.00",3737 NE 13TH PL,CAPE CORAL,3 Bed/2(0),"1,295",1,"$280,000.00",10/26/21
,,"$289,900.00",1208 HANCOCK BRIDGE PKY,CAPE CORAL,3 Bed/2(0),"1,955",4,"$280,000.00",12/22/21
,,"$275,000.00",919 NE 36TH ST,CAPE CORAL,3 Bed/2(0),"1,286",12,"$280,000.00",11/16/21
,,"$283,900.00",1923 SW 48TH LN,CAPE CORAL,3 Bed/2(0),"1,615",0,"$280,000.00",10/29/21
,,"$280,000.00",1108 NW 15TH PL,CAPE CORAL,3 Bed/2(0),"1,667",3,"$280,000.00",10/20/21
,,"$279,900.00",207 SE SANTA BARBARA PL,CAPE CORAL,3 Bed/2(0),"1,386",11,"$280,000.00",10/22/21
,,"$285,000.00",4402 SE 13TH AVE,CAPE CORAL,3 Bed/2(0),"1,309",6,"$280,000.00",10/22/21
,,"$269,000.00",416 SW 34TH ST,CAPE CORAL,3 Bed/2(0),"1,318",1,"$280,000.00",09/27/21
,,"$299,900.00",1724 NW 15TH TER,CAPE CORAL,3 Bed/2(0),"1,777",22,"$280,000.00",10/15/21
,,"$275,000.00",4724 NW 39TH AVE,CAPE CORAL,3 Bed/2(0),"1,270",6,"$280,000.00",10/06/21
,,"$279,000.00",1911 HANCOCK BRIDGE PKY,CAPE CORAL,3 Bed/2(0),"1,510",13,"$280,000.00",10/15/21
,,"$274,900.00",2106 HARVARD AVE,FORT MYERS,3 Bed/2(0),"1,556",2,"$280,000.00",10/05/21
,,"$290,000.00",1421 OLMEDA WAY,FORT MYERS,2 Bed/1(0),"1,160",3,"$280,000.00",10/05/21
,,"$320,000.00",16731 CARMEN AVE,FORT MYERS,3 Bed/2(0),"1,540",13,"$280,000.00",10/22/21
,,"$265,000.00",2158 MARAVILLA LN,FORT MYERS,3 Bed/2(0),"1,404",1,"$280,000.00",09/22/21
,,"$299,900.00",67 CAMPBELL ST,LABELLE,4 Bed/2(0),"1,960",10,"$280,000.00",12/31/21
,,"$278,500.00",914 HILLCREST AVE,LEHIGH ACRES,3 Bed/2(0),"1,639",4,"$280,000.00",12/02/21
,,"$275,000.00",1465 ARCHER ST,LEHIGH ACRES,3 Bed/2(0),"1,864",10,"$280,000.00",12/06/21
,,"$259,000.00",512 CAUSEWAY DR,LEHIGH ACRES,3 Bed/2(0),"1,337",3,"$280,000.00",10/18/21
,,"$268,000.00",2048 OXFORD RIDGE CIR,LEHIGH ACRES,3 Bed/2(0),"1,468",10,"$280,000.00",10/27/21
,,"$274,900.00",3726 6TH ST W,LEHIGH ACRES,3 Bed/2(0),"1,422",3,"$280,000.00",10/05/21
,,"$299,000.00",641 DUBARRY AVE S,LEHIGH ACRES,3+Den/2(1),"1,932",19,"$280,000.00",12/27/21
,,"$305,000.00",4640 VARSITY CIR,LEHIGH ACRES,3 Bed/2(0),"1,802",11,"$280,000.00",10/15/21
,,"$275,000.00",602 EIGHTH AVE,LEHIGH ACRES,3 Bed/2(0),"1,378",3,"$280,000.00",09/29/21
,,"$280,000.00",4324 20TH AVE SE,NAPLES,3 Bed/2(0),"1,213",--,"$280,000.00",02/19/21
,,"$270,000.00",3760 RANDALL BLVD,NAPLES,3 Bed/2(0),"1,204",5,"$280,000.00",11/12/21
,,"$280,000.00",3342 MAGNOLIA LANDING LN,NORTH FORT MYERS,3 Bed/2(0),"1,555",4,"$280,000.00",09/28/21
,,"$279,900.00",5473 WAGON WHEEL DR,NORTH PORT,3 Bed/2(0),"1,170",7,"$280,000.00",11/01/21
,,"$279,900.00",21295 COTTONWOOD AVE,PORT CHARLOTTE,3 Bed/2(0),"1,452",13,"$280,000.00",10/26/21
,,"$280,900.00",2903 NW 10TH TER,CAPE CORAL,3 Bed/2(0),"1,401",0,"$280,900.00",12/31/21
,,"$290,000.00",2815 NW 10TH TER,CAPE CORAL,3 Bed/2(0),"1,502",4,"$281,000.00",12/20/21
,,"$270,000.00",1105 NE 9TH TER,CAPE CORAL,3 Bed/2(0),"1,400",3,"$281,000.00",12/14/21
,,"$289,900.00",824 DURDEN PKY,CAPE CORAL,3+Den/2(0),"1,458",27,"$281,000.00",11/08/21
,,"$290,000.00",1144 MOHAWK PKY,CAPE CORAL,3 Bed/2(0),"1,435",14,"$281,000.00",10/08/21
,,"$260,000.00",6444 ROYAL WOODS DR,FORT MYERS,2+Den/2(0),"1,634",5,"$281,000.00",12/20/21
,,"$290,000.00",25453 BANDITO CT,PUNTA GORDA,3 Bed/2(0),"1,955",20,"$281,000.00",12/28/21
,,"$290,000.00",8 SW 22ND AVE,CAPE CORAL,4 Bed/2(0),"1,636",3,"$282,000.00",12/17/21
,,"$289,900.00",1020 SW 11TH CT,CAPE CORAL,3 Bed/2(0),"1,599",11,"$282,000.00",12/07/21
,,"$289,680.00",1405 SE 31ST ST,CAPE CORAL,3 Bed/2(0),"1,567",7,"$282,000.00",10/12/21
,,"$279,900.00",642 DAUPHINE AVE S,LEHIGH ACRES,3 Bed/2(0),"1,574",1,"$282,000.00",12/28/21
,,"$282,000.00",214 HAMILTON AVE,LEHIGH ACRES,3 Bed/2(0),"1,850",4,"$282,000.00",11/22/21
,,"$278,000.00",1024 CAVANAGH AVE,LEHIGH ACRES,3 Bed/2(0),"1,574",3,"$282,000.00",11/02/21
,,"$290,000.00",25968 AYSEN DR,PUNTA GORDA,3 Bed/2(0),"1,985",9,"$282,000.00",11/05/21
,,"$289,900.00",3001 SKYLINE BLVD,CAPE CORAL,4 Bed/2(0),"1,389",27,"$282,500.00",11/30/21
,,"$287,500.00",8049 WINGED FOOT DR,FORT MYERS,3 Bed/2(0),"1,607",1,"$282,500.00",10/22/21
,,"$300,000.00",1271 16TH ST NE,NAPLES,2 Bed/1(1),968,18,"$282,500.00",10/22/21
,,"$305,000.00",2422 NW 18TH AVE,CAPE CORAL,3 Bed/2(1),"1,767",5,"$283,000.00",12/01/21
,,"$279,900.00",109 NW 18TH PL,CAPE CORAL,4 Bed/2(0),"1,551",1,"$283,000.00",10/05/21
,,"$280,000.00",116 ROBERT AVE,LEHIGH ACRES,3 Bed/2(1),"1,828",0,"$283,000.00",12/02/21
,,"$275,999.00",5018 BARON ST,LEHIGH ACRES,3 Bed/2(0),"1,478",3,"$283,000.00",09/22/21
,,"$279,900.00",5465 CAMERON DR,AVE MARIA,3 Bed/3(2),"1,344",1,"$284,000.00",09/17/21
,,"$279,900.00",1326 NW 7TH AVE,CAPE CORAL,3 Bed/2(0),"1,385",2,"$284,000.00",11/19/21
,,"$275,000.00",1904 SW 3RD ST,CAPE CORAL,3 Bed/2(0),"1,458",3,"$284,000.00",12/23/21
,,"$259,900.00",427 NE 20TH ST,CAPE CORAL,3 Bed/2(0),"1,408",4,"$284,000.00",11/01/21
,,"$279,000.00",1014 GERALD AVE,LEHIGH ACRES,3 Bed/2(0),"1,256",5,"$284,000.00",12/01/21
,,"$284,900.00",1707 NE 34TH ST,CAPE CORAL,3+Den/2(0),"1,675",--,"$284,900.00",12/30/21
,,"$284,990.00",1126 NE 10TH ST,CAPE CORAL,3 Bed/2(0),"1,550",1,"$284,990.00",09/02/21
,,"$285,000.00",1 NW 13TH AVE,CAPE CORAL,3 Bed/2(0),"1,417",0,"$285,000.00",12/22/21
,,"$285,000.00",3714 NE 23RD PL,CAPE CORAL,3+Den/2(0),"1,777",2,"$285,000.00",12/21/21
,,"$285,000.00",1209 SE 22ND PL,CAPE CORAL,3 Bed/2(0),"1,866",3,"$285,000.00",12/21/21
,,"$279,000.00",1018 NE 33RD LN,CAPE CORAL,3 Bed/2(0),"1,399",3,"$285,000.00",12/08/21
,,"$285,000.00",3002 SW 2ND PL,CAPE CORAL,3+Den/2(0),"1,381",17,"$285,000.00",12/31/21
,,"$255,000.00",2103 NE 13TH AVE,CAPE CORAL,3 Bed/2(0),"1,400",6,"$285,000.00",11/12/21
,,"$249,900.00",408 SE 17TH ST,CAPE CORAL,3 Bed/2(0),"1,353",2,"$285,000.00",10/22/21
,,"$290,000.00",1421 SW 9TH CT,CAPE CORAL,3 Bed/2(0),"1,733",42,"$285,000.00",12/06/21
,,"$279,000.00",2421 NE 7TH AVE,CAPE CORAL,3 Bed/2(0),"1,449",4,"$285,000.00",11/04/21
,,"$279,000.00",1143 NE 2ND AVE,CAPE CORAL,3 Bed/2(0),"1,744",15,"$285,000.00",11/19/21
,,"$279,900.00",3205 JACARANDA PKY E,CAPE CORAL,3 Bed/2(0),"1,400",6,"$285,000.00",11/19/21
,,"$289,900.00",1911 NW 16TH TER,CAPE CORAL,3+Den/2(0),"1,841",5,"$285,000.00",10/13/21
,,"$285,000.00",1809 SE 12TH TER,CAPE CORAL,3 Bed/3(0),"2,042",2,"$285,000.00",10/11/21
,,"$269,900.00",4114 NE 23RD AVE,CAPE CORAL,3 Bed/2(0),"1,400",6,"$285,000.00",11/12/21
,,"$295,000.00",9170 SAN CARLOS BLVD,FORT MYERS,3 Bed/2(0),"1,149",1,"$285,000.00",12/17/21
,,"$289,999.00",861 LAKE MCGREGOR DR,FORT MYERS,2 Bed/2(0),"1,230",8,"$285,000.00",12/29/21
,,"$300,000.00",11100 ORANGE RIVER BLVD,FORT MYERS,3 Bed/2(0),"1,224",28,"$285,000.00",12/14/21
,,"$309,000.00",18197 IRIS RD,FORT MYERS,3 Bed/2(0),"1,508",9,"$285,000.00",11/30/21
,,"$300,000.00",1544 COVINGTON CIR E,FORT MYERS,2+Den/2(0),"1,495",6,"$285,000.00",11/02/21
,,"$290,000.00",18542 QUINCE RD,FORT MYERS,3 Bed/2(0),"1,187",49,"$285,000.00",12/23/21
,,"$285,000.00",2342 DOVER AVE,FORT MYERS,2 Bed/2(1),"1,584",24,"$285,000.00",10/19/21
,,"$285,000.00",1049 SOLAR CT,LABELLE,3 Bed/2(0),"1,536",0,"$285,000.00",12/30/21
,,"$279,900.00",135 OCEAN PARK DR,LEHIGH ACRES,3 Bed/2(0),"1,405",7,"$285,000.00",12/27/21
,,"$284,900.00",1954 GOLFSIDE VILLAGE LN,LEHIGH ACRES,2 Bed/2(0),"1,056",9,"$285,000.00",12/28/21
,,"$285,000.00",3212 5TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,666",7,"$285,000.00",12/21/21
,,"$279,000.00",3809 39TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,343",2,"$285,000.00",11/29/21
,,"$274,900.00",540 CHARWOOD AVE S,LEHIGH ACRES,3 Bed/2(0),"2,241",10,"$285,000.00",12/30/21
,,"$285,000.00",838 CARBON ST E,LEHIGH ACRES,3 Bed/2(0),"1,705",0,"$285,000.00",11/12/21
,,"$295,000.00",3415 22ND ST SW,LEHIGH ACRES,4+Den/2(1),"2,301",0,"$285,000.00",11/09/21
,,"$280,000.00",1146 RAHWAY ST,LEHIGH ACRES,3 Bed/2(0),"1,993",11,"$285,000.00",10/27/21
,,"$285,000.00",2921 ANITA AVE N,LEHIGH ACRES,3+Den/2(0),"1,655",19,"$285,000.00",11/19/21
,,"$280,000.00",2705 7TH ST SW,LEHIGH ACRES,4 Bed/2(0),"1,966",9,"$285,000.00",10/25/21
,,"$285,000.00",929 HAPPY RD,NORTH FORT MYERS,3 Bed/2(0),"1,301",2,"$285,000.00",12/21/21
,,"$259,900.00",3640 GLOXINIA DR,NORTH FORT MYERS,2+Den/2(0),"1,412",5,"$285,000.00",11/04/21
,,"$290,000.00",2200 FALIRON RD,NORTH FORT MYERS,2 Bed/2(0),"1,277",8,"$285,000.00",10/29/21
,,"$275,000.00",4802 ARNOLD PALMER CT,NORTH FORT MYERS,2 Bed/2(0),"1,961",1,"$285,000.00",09/30/21
,,"$285,000.00",9467 PALM ISLAND CIR,NORTH FORT MYERS,2+Den/2(0),"1,609",3,"$285,000.00",09/22/21
,,"$285,000.00",2559 MARGARET LN,NORTH PORT,3 Bed/2(0),"1,158",--,"$285,000.00",10/26/21
,,"$269,000.00",108 ISLAMORADA BLVD,PUNTA GORDA,2 Bed/2(0),"1,162",2,"$285,000.00",11/24/21
,,"$284,900.00",1034 N GATOR CIR,CAPE CORAL,3+Den/2(0),"1,458",3,"$286,000.00",12/21/21
,,"$289,999.00",2812 NW 4TH TER,CAPE CORAL,3+Den/2(0),"1,666",9,"$287,000.00",11/05/21
,,"$284,700.00",1913 NE 16TH PL,CAPE CORAL,3 Bed/2(0),"1,783",2,"$287,000.00",09/16/21
,,"$320,000.00",832 HOFSTRA DR,FORT MYERS,4 Bed/2(0),"1,582",1,"$287,000.00",12/06/21
,,"$272,000.00",6123 HERSHEY AVE,FORT MYERS,3+Den/2(0),"1,458",5,"$287,000.00",11/24/21
,,"$295,000.00",8141 SANIBEL BLVD,FORT MYERS,3 Bed/2(0),"1,248",12,"$287,000.00",10/26/21
,,"$285,000.00",1406 GRAHAM CIR,LEHIGH ACRES,3 Bed/2(0),"1,572",0,"$287,000.00",12/22/21
,,"$275,000.00",3209 69TH ST W,LEHIGH ACRES,3+Den/2(0),"1,432",2,"$287,000.00",12/30/21
,,"$289,900.00",920 CAPETOWN AVE,LEHIGH ACRES,4 Bed/2(0),"1,811",5,"$287,000.00",10/13/21
,,"$329,900.00",1031 19TH ST SW,NAPLES,3 Bed/2(0),"1,130",17,"$287,000.00",10/08/21
,,"$289,000.00",2203 NE 19TH PL,CAPE CORAL,3+Den/2(0),"1,458",1,"$287,500.00",09/29/21
,,"$280,000.00",12 SW 18TH AVE,CAPE CORAL,4 Bed/2(0),"1,712",5,"$287,500.00",10/01/21
,,"$285,000.00",3125 40TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,515",3,"$288,000.00",11/09/21
,,"$300,000.00",3009 42ND ST SW,LEHIGH ACRES,3+Den/2(0),"1,798",15,"$288,000.00",11/05/21
,,"$299,000.00",1112 TRAIL TERRACE DR,NAPLES,2 Bed/1(0),951,5,"$288,000.00",11/22/21
,,"$289,900.00",207 LEAWOOD CIR,NAPLES,3 Bed/2(0),960,4,"$288,100.00",12/04/21
,,"$300,000.00",1007 NW 24TH PL,CAPE CORAL,3 Bed/2(0),"1,273",17,"$288,500.00",11/01/21
,,"$269,900.00",1434 SE 19TH LN,CAPE CORAL,3 Bed/2(0),"1,314",3,"$289,000.00",12/13/21
,,"$289,000.00",114 SW 59TH ST,CAPE CORAL,3 Bed/2(0),"1,407",18,"$289,000.00",10/18/21
,,"$289,000.00",8321 BOUNTY RD,FORT MYERS,3 Bed/2(0),"1,547",--,"$289,000.00",01/11/21
,,"$289,000.00",1228 GENOA AVE,FORT MYERS,3 Bed/2(0),"1,495",22,"$289,000.00",11/19/21
,,"$305,000.00",8402 BUTTERNUT RD,FORT MYERS,3 Bed/2(0),"1,145",0,"$289,000.00",11/22/21
,,"$289,000.00",2806 41ST ST W,LEHIGH ACRES,3 Bed/2(0),"1,408",5,"$289,000.00",11/12/21
,,"$289,900.00",57 VERA AVE S,LEHIGH ACRES,3+Den/2(0),"1,639",8,"$289,000.00",11/12/21
,,"$289,000.00",3005 JOAN AVE S,LEHIGH ACRES,3+Den/2(0),"1,746",33,"$289,000.00",11/18/21
,,"$319,900.00",3003 12TH ST SW,LEHIGH ACRES,3+Den/2(0),"1,574",0,"$289,000.00",09/02/21
,,"$289,000.00",2084 46TH ST SW,NAPLES,2 Bed/1(1),"1,100",6,"$289,000.00",11/15/21
,,"$289,000.00",1395 SOURWOOD CT,NORTH FORT MYERS,3 Bed/2(0),"1,540",4,"$289,000.00",12/20/21
,,"$289,900.00",416 SW 38TH TER,CAPE CORAL,3 Bed/2(0),"1,158",14,"$289,900.00",12/30/21
,,"$289,900.00",630 NW 3RD ST,CAPE CORAL,3 Bed/2(0),"1,583",5,"$289,900.00",12/15/21
,,"$289,900.00",2604 NE 5TH AVE,CAPE CORAL,3 Bed/2(0),"1,400",4,"$289,900.00",11/30/21
,,"$279,900.00",1232 NE 7TH AVE,CAPE CORAL,3 Bed/2(0),"1,399",5,"$289,900.00",08/31/21
,,"$279,900.00",10648 BAYTREE CT,LEHIGH ACRES,3 Bed/2(0),"1,509",13,"$289,900.00",11/19/21
,,"$289,900.00",3105 47TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,427",15,"$289,900.00",12/23/21
,,"$289,900.00",3808 LEE BLVD,LEHIGH ACRES,3 Bed/2(0),"1,706",6,"$289,900.00",11/09/21
,,"$279,000.00",28 SW 24TH AVE,CAPE CORAL,3 Bed/2(0),"1,580",4,"$290,000.00",12/13/21
,,"$300,000.00",913 NW 8TH PL,CAPE CORAL,3 Bed/2(0),"1,196",3,"$290,000.00",12/10/21
,,"$269,000.00",1302 SW 14TH ST,CAPE CORAL,3 Bed/2(0),"1,330",7,"$290,000.00",12/01/21
,,"$275,000.00",2212 NE 7TH AVE,CAPE CORAL,3 Bed/2(0),"1,272",5,"$290,000.00",11/29/21
,,"$295,000.00",125 NW 23RD TER,CAPE CORAL,3+Den/2(0),"1,484",4,"$290,000.00",11/15/21
,,"$279,000.00",1422 NW 1ST ST,CAPE CORAL,3 Bed/2(0),"1,830",3,"$290,000.00",11/09/21
,,"$275,000.00",3734 SW 1ST ST,CAPE CORAL,3 Bed/2(0),"1,404",2,"$290,000.00",11/02/21
,,"$280,000.00",615 SE 31ST ST,CAPE CORAL,3 Bed/2(0),"1,404",1,"$290,000.00",10/29/21
,,"$309,900.00",1408 SW 10TH PL,CAPE CORAL,3 Bed/2(0),"1,213",8,"$290,000.00",10/12/21
,,"$304,900.00",2017 NE JUANITA PL,CAPE CORAL,3 Bed/2(0),"1,418",14,"$290,000.00",09/29/21
,,"$280,000.00",414 SW 42ND TER,CAPE CORAL,3 Bed/2(0),"1,625",3,"$290,000.00",10/12/21
,,"$289,900.00",2007 SE 5TH ST,CAPE CORAL,2 Bed/2(0),"1,388",9,"$290,000.00",12/08/21
,,"$299,900.00",1665 S HERMITAGE RD,FORT MYERS,3 Bed/2(0),"1,218",6,"$290,000.00",12/10/21
,,"$270,000.00",6140 LAURELWOOD DR,FORT MYERS,3 Bed/2(0),"1,353",5,"$290,000.00",12/08/21
,,"$285,000.00",1453 XAVIER AVE,FORT MYERS,3 Bed/2(0),"1,196",1,"$290,000.00",12/20/21
,,"$289,000.00",9858 WILDGINGER DR,FORT MYERS,2+Den/2(0),"1,338",16,"$290,000.00",10/25/21
,,"$299,900.00",7015 BURMA CIR,LABELLE,3+Den/2(0),"1,842",5,"$290,000.00",12/17/21
,,"$284,900.00",4601 CONNIE AVE S,LEHIGH ACRES,3 Bed/2(0),"1,408",5,"$290,000.00",12/30/21
,,"$290,000.00",918 CHAMPION AVE,LEHIGH ACRES,3 Bed/2(0),"1,576",2,"$290,000.00",12/21/21
,,"$290,000.00",3711 7TH ST W,LEHIGH ACRES,3 Bed/2(0),"1,491",26,"$290,000.00",12/02/21
,,"$285,000.00",4602 JUDY AVE N,LEHIGH ACRES,4 Bed/2(0),"1,811",4,"$290,000.00",12/23/21
,,"$275,000.00",5018 BILLINGS ST,LEHIGH ACRES,3+Den/2(0),"1,800",5,"$290,000.00",10/25/21
,,"$299,999.00",5118 BEECHER ST,LEHIGH ACRES,3 Bed/2(0),"1,671",68,"$290,000.00",12/23/21
,,"$285,000.00",3004 12TH ST W,LEHIGH ACRES,3+Den/2(0),"2,035",5,"$290,000.00",10/04/21
,,"$290,000.00",813 BURNS AVE S,LEHIGH ACRES,4 Bed/2(0),"2,225",18,"$290,000.00",09/30/21
,,"$290,000.00",3260 31ST AVE NE,NAPLES,3 Bed/2(0),"1,199",--,"$290,000.00",06/03/21
,,"$319,000.00",4765 32ND AVE SW,NAPLES,3 Bed/1(0),"1,332",4,"$290,000.00",10/29/21
,,"$280,000.00",5374 WARREN ST,NAPLES,3 Bed/1(0),"1,064",6,"$290,000.00",11/10/21
,,"$289,900.00",3762 SABAL SPRINGS BLVD,NORTH FORT MYERS,2+Den/2(0),"1,812",10,"$290,000.00",11/19/21
,,"$280,000.00",4673 LUMMUS ST,NORTH PORT,3 Bed/2(0),"1,366",3,"$290,000.00",09/16/21
,,"$290,000.00",1609 WOOD ROSE ST,NORTH PORT,3 Bed/2(0),"1,532",--,"$290,000.00",08/06/21
,,"$275,000.00",20399 ALBURY DR,PORT CHARLOTTE,3 Bed/2(0),"1,632",3,"$290,000.00",11/12/21
,,"$289,900.00",25449 DOREDO DR,PUNTA GORDA,2 Bed/2(0),"1,008",0,"$290,000.00",11/23/21
,,"$314,000.00",2125 SUNRISE BLVD,FORT MYERS,4 Bed/2(0),"1,435",18,"$290,300.00",10/15/21
,,"$289,900.00",1913 LOYOLA AVE,LEHIGH ACRES,4 Bed/2(1),"2,159",16,"$290,768.00",11/18/21
,,"$289,900.00",2606 NE JUANITA PL,CAPE CORAL,3 Bed/2(0),"1,394",4,"$291,000.00",11/22/21
,,"$320,000.00",2236 HARVARD AVE,FORT MYERS,3 Bed/2(0),"1,232",2,"$291,000.00",12/14/21
,,"$279,900.00",707 BRANNEN AVE,LEHIGH ACRES,4 Bed/2(0),"1,871",3,"$291,500.00",09/20/21
,,"$284,900.00",221 BAIZE AVE S,LEHIGH ACRES,4 Bed/2(0),"1,851",2,"$291,900.00",09/22/21
,,"$289,900.00",1405 SW 9TH AVE,CAPE CORAL,3 Bed/2(0),"1,395",1,"$292,000.00",12/13/21
,,"$285,000.00",2014 NW 11TH CT,CAPE CORAL,3 Bed/2(0),"1,535",13,"$292,000.00",11/08/21
,,"$289,000.00",3569 NE 8TH PL,CAPE CORAL,3 Bed/2(0),"1,504",2,"$292,390.00",11/10/21
,,"$289,900.00",1710 DIXIE AVE,LEHIGH ACRES,3+Den/2(0),"1,880",2,"$293,000.00",10/21/21
,,"$289,900.00",3002 45TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,872",7,"$293,000.00",10/12/21
,,"$289,700.00",9076 PINEAPPLE RD,FORT MYERS,3 Bed/2(0),"1,355",10,"$293,441.00",11/17/21
,,"$294,000.00",1154 NW 6TH AVE,CAPE CORAL,3 Bed/2(0),"1,399",7,"$294,000.00",11/29/21
,,"$294,000.00",13685 ADMIRAL CT,FORT MYERS,3 Bed/2(0),"1,729",0,"$294,000.00",12/13/21
,,"$289,000.00",2602 35TH ST SW,LEHIGH ACRES,3 Bed/2(1),"1,469",9,"$294,000.00",12/30/21
,,"$289,000.00",6235 SKYVIEW DR,NORTH PORT,3 Bed/2(0),"1,159",2,"$294,000.00",12/23/21
,,"$299,000.00",2603 7TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,350",3,"$294,500.00",10/26/21
,,"$294,900.00",1116 NE 19TH ST,CAPE CORAL,3 Bed/2(0),"1,219",11,"$294,900.00",11/30/21
,,"$294,900.00",3705 NW 45TH ST,CAPE CORAL,3 Bed/2(0),"1,440",7,"$294,900.00",10/21/21
,,"$329,094.00",701 SE 36TH ST,CAPE CORAL,3 Bed/2(0),"1,397",5,"$295,000.00",12/21/21
,,"$285,000.00",228 NE 7TH PL,CAPE CORAL,3 Bed/2(0),"1,240",3,"$295,000.00",12/23/21
,,"$295,000.00",2931 NW 5TH PL,CAPE CORAL,3 Bed/2(0),"1,409",6,"$295,000.00",11/24/21
,,"$299,000.00",4015 SE 1ST PL,CAPE CORAL,3 Bed/2(0),"1,370",18,"$295,000.00",11/30/21
,,"$299,000.00",1032 NE 2ND TER,CAPE CORAL,3 Bed/2(0),"1,737",5,"$295,000.00",12/29/21
,,"$295,000.00",206 NW 8 TER,CAPE CORAL,3+Den/2(0),"1,777",12,"$295,000.00",10/22/21
,,"$279,900.00",1529 NW 16TH TER,CAPE CORAL,3+Den/2(0),"1,777",2,"$295,000.00",10/08/21
,,"$289,900.00",1213 SE 22ND TER,CAPE CORAL,3 Bed/2(0),"1,338",3,"$295,000.00",09/20/21
,,"$315,000.00",610 CHIQUITA BLVD N,CAPE CORAL,3+Den/2(0),"1,666",18,"$295,000.00",10/12/21
,,"$295,000.00",1314 NW 10TH TER,CAPE CORAL,3+Den/2(0),"1,777",1,"$295,000.00",11/05/21
,,"$282,000.00",11396 CARAVEL CIR,FORT MYERS,2 Bed/2(0),"1,653",2,"$295,000.00",11/19/21
,,"$295,000.00",18572 SARASOTA RD,FORT MYERS,3 Bed/2(0),"1,398",0,"$295,000.00",11/08/21
,,"$295,000.00",2908 NELSON ST,FORT MYERS,3 Bed/2(0),"1,543",8,"$295,000.00",11/04/21
,,"$292,000.00",2326 BAINMAR DR,LEHIGH ACRES,2+Den/2(0),"1,836",8,"$295,000.00",12/29/21
,,"$295,000.00",860 PREACHER CT,NAPLES,2 Bed/1(0),"1,274",1,"$295,000.00",10/15/21
,,"$290,000.00",22506 ESPLANADE AVE,PORT CHARLOTTE,3+Den/2(1),"1,709",2,"$295,000.00",12/07/21
,,"$290,000.00",1250 NE 40TH TER,CAPE CORAL,4 Bed/2(0),"1,499",6,"$295,500.00",12/10/21
,,"$295,830.00",42258 RAMBLE DR,PUNTA GORDA,2+Den/2(0),"1,655",--,"$295,830.00",08/12/21
,,"$295,900.00",110 SE 13TH AVE,CAPE CORAL,2 Bed/2(0),"1,328",8,"$295,900.00",11/05/21
,,"$295,900.00",3015 25TH ST SW,LEHIGH ACRES,3 Bed/2(0),"1,427",13,"$295,900.00",12/20/21
,,"$275,500.00",2119 NW 8TH TER,CAPE CORAL,3+Den/2(0),"1,422",8,"$296,000.00",12/06/21
,,"$259,875.00",1410 SE 44TH ST,CAPE CORAL,3 Bed/2(1),"1,522",2,"$296,000.00",11/15/21
,,"$298,000.00",2039 NW 26TH PL,CAPE CORAL,3 Bed/2(0),"1,580",2,"$296,000.00",11/24/21
,,"$289,900.00",1906 NW 19TH PL,CAPE CORAL,3 Bed/2(0),"1,400",5,"$296,000.00",12/17/21
,,"$314,500.00",3427 SW 7TH AVE,CAPE CORAL,3 Bed/2(0),"1,341",16,"$296,000.00",12/07/21
,,"$289,900.00",2903 NW 4TH PL,CAPE CORAL,3 Bed/2(0),"1,400",12,"$296,000.00",12/14/21
,,"$275,000.00",1263 BLAINE AVE,FORT MYERS,3 Bed/2(0),"1,574",5,"$296,000.00",10/07/21
,,"$296,000.00",3702 16TH ST W,LEHIGH ACRES,3+Den/2(0),"1,791",5,"$296,000.00",11/10/21
,,"$284,900.00",311 PANORAMA AVE,LEHIGH ACRES,3 Bed/2(0),"1,630",5,"$296,000.00",10/25/21
,,"$297,000.00",5053 BILLINGS ST,LEHIGH ACRES,3+Den/2(0),"1,777",10,"$296,000.00",12/01/21
,,"$296,000.00",1500 W 9TH ST,LEHIGH ACRES,3 Bed/2(0),"1,535",4,"$296,000.00",11/23/21
,,"$296,500.00",703 EL DORADO BLVD N,CAPE CORAL,4 Bed/2(0),"1,777",7,"$296,500.00",10/27/21
,,"$309,875.00",242 SW 10TH TER,CAPE CORAL,3 Bed/2(0),"1,406",4,"$296,875.00",11/16/21
,,"$269,900.00",226 NORTH AVE,LEHIGH ACRES,3 Bed/2(0),"1,758",8,"$296,890.00",10/15/21
,,"$297,000.00",4117 SE 9TH PL,CAPE CORAL,3 Bed/2(0),"1,440",5,"$297,000.00",09/16/21
,,"$344,900.00",5429 BECK ST,LEHIGH ACRES,3 Bed/2(0),"1,605",74,"$297,500.00",12/06/21
,,"$297,500.00",3468 CROSSWATER DR,NORTH FORT MYERS,2+Den/2(0),"1,543",--,"$297,500.00",12/01/21
